round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
21	5000000	2616387	102427	2281186	21815516	0	5595654	81609537	0	22912169	657473	1.141775	8.724394	4.088059	0.000066	0.000000	0.000108	0.000054	0.000054	3.619127	17.919083	0.345555	3247779840	3247779840	3481112576	3481112576	3767418880	3788349440	3807014912	3807014912	3807014912	3807014912	3807014912	3807014912	3807014912	3880103936	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136
22	5000000	2397555	90973	2511472	23460006	0	6521830	88131367	0	25309724	748446	1.147182	9.002714	2.025993	0.000067	0.000000	0.000108	0.000054	0.000054	4.822592	17.387494	0.388838	3371311104	3371311104	3605307392	3605307392	3917975552	3937157120	3966713856	3966713856	3966713856	3966713856	3966713856	3966713856	3966713856	4070940672	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136
23	5000000	2590651	102695	2306654	21576523	0	5016962	93148329	0	27900375	851141	1.130454	8.692948	4.015496	0.000066	0.000000	0.000123	0.000065	0.000058	5.090491	19.559311	0.629732	3500498944	3500498944	3725373440	3725373440	3987189760	4007911424	4026216448	4026216448	4026216448	4026216448	4026216448	4026216448	4026216448	4215537664	4422619136	4422619136	4422619136	4422619136	4422619136	4422619136	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456
24	5000000	2713165	115381	2171454	20159680	0	4472131	97620460	0	30613540	966522	1.166458	9.031920	1.707011	0.000069	0.000000	0.000117	0.000059	0.000059	4.510647	16.836932	0.420711	3645292544	3645292544	3876716544	3876716544	4083339264	4105048064	4115824640	4115824640	4115824640	4115824640	4115824640	4115824640	4115824640	4294090752	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4443283456	4522565632
25	5000000	2790892	126142	2082966	19130118	0	4291365	101911825	0	33404432	1092664	1.133985	8.957691	3.472335	0.000069	0.000000	0.000121	0.000063	0.000058	3.970970	17.932137	0.396966	3708760064	3708760064	3961544704	3961544704	4194578432	4216909824	4235407360	4235407360	4235407360	4235407360	4235407360	4235407360	4235407360	4406435840	4522565632	4522565632	4522565632	4522565632	4522565632	4522565632	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880
26	5000000	2828276	139409	2032315	19006053	0	4839708	106751533	0	36232708	1232073	1.120317	8.992538	0.976054	0.000072	0.000000	0.000122	0.000060	0.000062	3.637950	15.104999	0.377946	3861442560	3861442560	4102397952	4102397952	4371587072	4394213376	4394856448	4394856448	4394856448	4394856448	4394856448	4394856448	4394856448	4501823488	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4626042880	4741627904
27	5000000	2828424	145533	2026043	18910948	0	4590600	111342133	0	39061132	1377606	1.167085	8.993760	2.496879	0.000068	0.000000	0.000114	0.000057	0.000057	3.524984	16.546187	0.363297	3950505984	3950505984	4225171456	4225171456	4492972032	4515598336	4461330432	4461330432	4461330432	4461330432	4461330432	4461330432	4461330432	4608335872	4741627904	4741627904	4741627904	4741627904	4741627904	4741627904	4804112384	4804112384	4804112384	4804112384	4804112384	4804112384	4804112384	4834713600
28	5000000	2808501	156973	2034526	18733565	0	4407111	115749244	0	41869633	1534579	1.124957	8.983018	4.124076	0.000068	0.000000	0.000115	0.000057	0.000058	3.086222	17.654353	0.335898	4085268480	4085268480	4358275072	4358275072	4602138624	4624605184	4649017344	4649017344	4649017344	4649017344	4649017344	4649017344	4649017344	4710051840	4834713600	4834713600	4834713600	4834713600	4834713600	4834713600	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352
29	5000000	2893863	170141	1935996	17756687	0	3863738	119612982	0	44763496	1704720	1.099198	8.792065	1.859072	0.000067	0.000000	0.000115	0.000057	0.000058	2.620477	14.671019	0.300026	4290125824	4290125824	4530962432	4530962432	4693135360	4716290048	4759486464	4759486464	4759486464	4759486464	4759486464	4759486464	4759486464	4802080768	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352
30	5000000	3057245	174424	1768331	16301388	0	3663722	123276704	0	47820741	1879144	1.104025	8.676204	3.232189	0.000066	0.000000	0.000113	0.000057	0.000056	1.747183	15.005846	0.246064	4407844864	4407844864	4653244416	4653244416	4833931264	4858388480	4900798464	4900798464	4900798464	4900798464	4900798464	4900798464	4900798464	4902350848	5084516352	5084516352	5084516352	5084516352	5084516352	5084516352	5253566464	5253566464	5253566464	5253566464	5253566464	5253566464	5253566464	5253566464
