round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016855	1.455627	0.204785	0.000092	0.000000	0.000133	0.000068	0.000065	0.167894	1.864799	0.019413	5153878016	5153878016	5153878016	5153878016	5153878016	5178208256	5211779072	5211779072	5211779072	5211779072	5211779072	5211779072	5211779072	5256749056	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.016363	1.377625	0.246372	0.000078	0.000000	0.000129	0.000066	0.000064	0.142456	1.802532	0.019508	5211779072	5211779072	5211779072	5211779072	5211779072	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	5237174272	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
43	5000000	2979517	182850	1837633	18648858	0	4491751	178460217	0	86661016	4583017	0.016940	1.475177	0.113338	0.000090	0.000000	0.000122	0.000062	0.000060	0.288436	1.915218	0.021115	5237174272	5237174272	5237174272	5237174272	5237174272	5261008896	5236527104	5236527104	5236527104	5236527104	5236527104	5236527104	5236527104	5381750784	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
44	5000000	2670232	77885	2251883	22095664	0	5443682	183903899	0	89331248	4660902	0.016151	1.617304	0.213345	0.000094	0.000000	0.000124	0.000063	0.000061	0.262691	2.129205	0.019497	5274988544	5274988544	5274988544	5274988544	5274988544	5296353280	5296353280	5296353280	5296353280	5296353280	5296353280	5296353280	5296353280	5402595328	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
45	5000000	2697062	135278	2167660	19535063	0	5364203	189268102	0	92028310	4796180	0.016111	1.562902	0.080245	0.000077	0.000000	0.000125	0.000063	0.000062	0.321352	2.001116	0.020303	5296353280	5296353280	5296353280	5296353280	5296353280	5317926912	5258735616	5258735616	5258735616	5258735616	5258735616	5258735616	5258735616	5371445248	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.016320	1.555615	0.200223	0.000079	0.000000	0.000144	0.000066	0.000078	0.277256	2.070383	0.020746	5258735616	5258735616	5258735616	5258735616	5258735616	5280473088	5323829248	5323829248	5323829248	5323829248	5323829248	5323829248	5323829248	5439565824	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.016022	1.562167	0.247166	0.000076	0.000000	0.000125	0.000063	0.000062	0.270653	2.116595	0.020385	5323829248	5323829248	5323829248	5323829248	5323829248	5346234368	5349392384	5349392384	5349392384	5349392384	5349392384	5349392384	5349392384	5462732800	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015399	1.516224	0.142881	0.000089	0.000000	0.000125	0.000064	0.000062	0.281071	1.975946	0.020158	5349392384	5349392384	5349392384	5349392384	5349392384	5372899328	5361336320	5361336320	5361336320	5361336320	5361336320	5361336320	5361336320	5491957760	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.016217	1.463050	0.208132	0.000111	0.000000	0.000125	0.000063	0.000062	0.219807	1.927243	0.019800	5387407360	5387407360	5387407360	5387407360	5387407360	5411942400	5411942400	5411942400	5411942400	5411942400	5411942400	5411942400	5411942400	5473034240	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.016314	1.465368	0.042385	0.000070	0.000000	0.000119	0.000061	0.000059	0.197604	1.742255	0.020395	5411946496	5411946496	5411946496	5411946496	5411946496	5437153280	5438255104	5438255104	5438255104	5438255104	5438255104	5438255104	5438255104	5487648768	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664	7196401664
