round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
33	5000000	3106824	133017	1760159	16258785	0	3276909	133974220	0	57188381	2448351	0.016604	1.434320	0.179565	0.000076	0.000000	0.000136	0.000071	0.000065	0.149105	1.797630	0.017824	2823290880	2823290880	2823290880	2823290880	2823290880	2848145408	2861883392	2861883392	2861883392	2861883392	2861883392	2861883392	2861883392	2861883392	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808	3621367808
34	5000000	3032082	254373	1713545	16327175	0	3655409	137629629	1	60220463	2702724	0.017165	5.205120	0.247314	0.000074	0.000000	0.000129	0.000063	0.000066	0.254025	5.747273	0.023445	2861883392	2861883392	2861883392	2861883392	5009367040	5033623552	5033623552	5033623552	5033623552	5033623552	5033623552	5033623552	5033623552	5136146432	3621367808	3621367808	3621367808	3621367808	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
35	5000000	2867519	126379	2006102	18760165	0	4759837	142389466	0	63087982	2829103	0.016175	1.469463	0.132351	0.000075	0.000000	0.000127	0.000063	0.000064	0.250727	1.889273	0.020355	5035986944	5035986944	5035986944	5035986944	5035986944	5058924544	5036367872	5036367872	5036367872	5036367872	5036367872	5036367872	5036367872	5121708032	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
36	5000000	2952772	199686	1847542	15984386	0	4197268	146586734	0	66040754	3028789	0.016554	1.385314	0.244785	0.000079	0.000000	0.000133	0.000066	0.000067	0.235878	1.903280	0.020538	5058928640	5058928640	5058928640	5058928640	5058928640	5082550272	5093920768	5093920768	5093920768	5093920768	5093920768	5093920768	5093920768	5150277632	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
37	5000000	2788095	279403	1932502	17257292	0	5213367	151800101	0	68828849	3308192	0.016718	1.465806	0.060215	0.000073	0.000000	0.000126	0.000062	0.000064	0.233703	1.796681	0.020040	5093920768	5093920768	5093920768	5093920768	5093920768	5116227584	5122338816	5122338816	5122338816	5122338816	5122338816	5122338816	5122338816	5180403712	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
38	5000000	2893122	209262	1897616	17280247	0	4656014	156456115	0	71721971	3517454	0.016460	1.446288	0.149495	0.000079	0.000000	0.000136	0.000068	0.000068	0.227247	1.859288	0.019583	5122338816	5122338816	5122338816	5122338816	5122338816	5145481216	5145481216	5145481216	5145481216	5145481216	5145481216	5145481216	5145481216	5200793600	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
39	5000000	2888868	235043	1876089	17052459	0	4375943	160832058	0	74610839	3752497	0.016905	1.429307	0.243193	0.000077	0.000000	0.000132	0.000065	0.000067	0.231449	1.942560	0.021498	5145481216	5145481216	5145481216	5145481216	5145481216	5168594944	5110763520	5110763520	5110763520	5110763520	5110763520	5110763520	5110763520	5191581696	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
40	5000000	2855060	132445	2012495	18842181	0	4778722	165610780	0	77465899	3884942	0.019287	1.537150	0.119957	0.000075	0.000000	0.000126	0.000062	0.000064	0.209041	1.905168	0.019533	5141258240	5141258240	5141258240	5141258240	5141258240	5164097536	5153050624	5153050624	5153050624	5153050624	5153050624	5153050624	5153050624	5202665472	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
41	5000000	3041074	237954	1720972	16414728	0	4552244	170163024	0	80506973	4122896	0.016727	1.470672	0.209123	0.000077	0.000000	0.000133	0.000066	0.000067	0.182652	1.900605	0.021221	5154115584	5154115584	5154115584	5154115584	5154115584	5178445824	5212012544	5212012544	5212012544	5212012544	5212012544	5212012544	5212012544	5256982528	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
42	5000000	3174526	277271	1548203	15438181	0	3805442	173968466	0	83681499	4400167	0.017857	1.416401	0.242992	0.000079	0.000000	0.000133	0.000066	0.000067	0.144910	1.840521	0.018148	5212012544	5212012544	5212012544	5212012544	5212012544	5237407744	5237407744	5237407744	5237407744	5237407744	5237407744	5237407744	5237407744	5237407744	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608	7196356608
