round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
46	5000000	2716820	169571	2113609	19177540	0	5014438	194282540	0	94745130	4965751	0.000061	1.446431	0.011093	0.000088	0.000000	0.000115	0.000057	0.000059	0.031712	1.505003	0.015503	6015885312	6015885312	6015885312	6015885312	5975883776	5998977024	6015885312	6015885312	6015885312	6015885312	6015885312	6015885312	6015885312	6055886848	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.000063	1.445513	0.011148	0.000085	0.000000	0.000123	0.000058	0.000065	0.005036	1.477714	0.015746	6055886848	6055886848	6055886848	6055886848	6055886848	6078984192	6095884288	6095884288	6095884288	6095884288	6095884288	6095884288	6095884288	6095884288	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.000061	1.427451	0.012655	0.000086	0.000000	0.000125	0.000062	0.000063	0.021026	1.478512	0.017109	6095884288	6095884288	6095884288	6095884288	6055882752	6080053248	6095884288	6095884288	6095884288	6095884288	6095884288	6095884288	6095884288	6124601344	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.000063	1.375513	0.009504	0.000089	0.000000	0.000125	0.000062	0.000063	0.031776	1.435086	0.018017	6124601344	6124601344	6124601344	6124601344	6084599808	6110724096	6124601344	6124601344	6124601344	6124601344	6124601344	6124601344	6124601344	6164602880	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.000065	1.385535	0.009252	0.000109	0.000000	0.000125	0.000062	0.000062	0.030843	1.447677	0.021749	6164602880	6164602880	6164602880	6164602880	6164602880	6191079424	6204600320	6204600320	6204600320	6204600320	6204600320	6204600320	6204600320	6244601856	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.000065	1.419111	0.010543	0.000085	0.000000	0.000136	0.000059	0.000077	0.041402	1.497853	0.026511	6244601856	6244601856	6244601856	6244601856	6148329472	6172528640	6188335104	6188335104	6188335104	6188335104	6188335104	6188335104	6188335104	6249177088	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.000063	1.477492	0.009762	0.000100	0.000000	0.000142	0.000079	0.000063	0.020750	1.526964	0.018653	6108164096	6108164096	6108164096	6108164096	6138171392	6163881984	6178168832	6178168832	6178168832	6178168832	6178168832	6178168832	6178168832	6208307200	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.000067	1.442192	0.009448	0.000087	0.000000	0.000122	0.000061	0.000061	0.030947	1.504351	0.021488	6208307200	6208307200	6208307200	6208307200	6201606144	6226980864	6241607680	6241607680	6241607680	6241607680	6241607680	6241607680	6241607680	6281609216	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.000066	1.373731	0.008759	0.000083	0.000000	0.000140	0.000078	0.000061	0.033715	1.434572	0.018078	6248308736	6248308736	6248308736	6248308736	6210187264	6236614656	6250184704	6250184704	6250184704	6250184704	6250184704	6250184704	6250184704	6297272320	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.000065	1.337884	0.007621	0.000084	0.000000	0.000143	0.000058	0.000085	0.026047	1.398788	0.026943	6297272320	6297272320	6297272320	6297272320	6257270784	6285295616	6297272320	6297272320	6297272320	6297272320	6297272320	6297272320	6297272320	6332559360	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824	7786061824
