round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
29	5000000	2893863	170141	1935996	17756687	0	3863738	119612982	0	44763496	1704720	1.108670	8.273035	1.833984	0.000068	0.000000	0.000175	0.000106	0.000068	2.588862	14.107112	0.302319	4259041280	4259041280	4503097344	4503097344	4694126592	4717277184	4753756160	4753756160	4753756160	4753756160	4753756160	4753756160	4753756160	4821012480	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360
30	5000000	3057245	174424	1768331	16301388	0	3663722	123276704	0	47820741	1879144	1.107160	8.159880	3.229899	0.000093	0.000000	0.000161	0.000061	0.000100	1.746841	14.491827	0.247793	4388372480	4388372480	4639772672	4639772672	4825354240	4849811456	4890685440	4890685440	4890685440	4890685440	4890685440	4890685440	4890685440	4896661504	5098127360	5098127360	5098127360	5098127360	5098127360	5098127360	5241942016	5241942016	5241942016	5241942016	5241942016	5241942016	5241942016	5241942016
31	5000000	3087034	187478	1725488	15765786	0	3567636	126844340	0	50907775	2066622	1.093021	8.133277	4.529300	0.000068	0.000000	0.000123	0.000065	0.000058	3.893129	18.064554	0.415635	4565282816	4565282816	4815036416	4815036416	4977319936	5002018816	5020016640	5020016640	5020016640	5020016640	5020016640	5020016640	5020016640	5228965888	5241942016	5241942016	5241942016	5241942016	5241942016	5241942016	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208
32	5000000	2941750	205942	1852308	16770388	0	4360293	131204633	0	53849525	2272564	1.085574	8.406179	2.130956	0.000068	0.000000	0.000152	0.000058	0.000095	3.423085	15.411940	0.365925	4708839424	4708839424	4961484800	4961484800	5159841792	5183373312	5209669632	5209669632	5209669632	5209669632	5209669632	5209669632	5209669632	5311442944	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5513310208	5551857664
33	5000000	2928251	208325	1863424	16767684	0	4197199	135401832	1	56777776	2480889	1.101689	13.147842	3.596619	0.000068	0.000000	0.000115	0.000058	0.000058	2.971702	21.142926	0.324891	4825214976	4825214976	5073457152	5073457152	7444082688	7467511808	7479189504	7479189504	7479189504	7479189504	7479189504	7479189504	7479189504	7544791040	5551857664	5551857664	5551857664	5551857664	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680
34	5000000	2926377	205763	1867860	16718159	0	4171997	139573829	0	59704153	2686652	1.109908	8.077763	1.037532	0.000068	0.000000	0.000114	0.000057	0.000057	2.498021	13.016824	0.293419	7094689792	7094689792	7357964288	7357964288	7534202880	7579107328	7609753600	7609753600	7609753600	7609753600	7609753600	7609753600	7609753600	7680425984	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680
35	5000000	2969767	212228	1818005	16384280	0	3952162	143525991	0	62673920	2898880	1.092527	8.184704	2.522419	0.000068	0.000000	0.000116	0.000058	0.000057	1.852833	13.902344	0.249677	7343321088	7343321088	7589265408	7589265408	7717511168	7742967808	7713931264	7713931264	7713931264	7713931264	7713931264	7713931264	7713931264	7762714624	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680
36	5000000	3003555	212894	1783551	16250057	0	4223621	147749612	0	65677475	3111774	1.081216	8.099825	3.929335	0.000067	0.000000	0.000116	0.000058	0.000058	4.607938	18.163146	0.444648	7503482880	7503482880	7751647232	7751647232	7887323136	7923666944	7926546432	7926546432	7926546432	7926546432	7926546432	7926546432	7926546432	8138452992	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680
37	5000000	2957839	244183	1797978	16560853	0	4415364	152164976	0	68635314	3355957	1.053203	8.225002	1.521053	0.000068	0.000000	0.000115	0.000058	0.000058	4.310384	15.509013	0.399187	7658467328	7658467328	7907278848	7907278848	8049111040	8074727424	8076062720	8076062720	8076062720	8076062720	8076062720	8076062720	8076062720	8254976000	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680
38	5000000	2978488	249104	1772408	16605246	0	4240670	156405646	0	71613802	3605061	1.061185	8.245933	2.820639	0.000068	0.000000	0.000115	0.000057	0.000058	3.629689	16.130614	0.372984	7801769984	7801769984	8050786304	8050786304	8187002880	8210829312	8223907840	8223907840	8223907840	8223907840	8223907840	8223907840	8223907840	8374538240	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680	9491271680
