round	n_in	n_win	n_lose	n_uk	n_new_pre	n_new_uniq	n_new_post	n_seen	n_rehash	n_catch_total	n_try_total	F0	F1	F2	F3	S	F4	F4_diff	F4_union	F5	round_total	residual	rss_start	rss_F0_begin	rss_F0	rss_F1_begin	rss_F1	rss_F2_begin	rss_F2	rss_F3_begin	rss_F3	rss_F4_begin	rss_F4_mid	rss_F4	rss_F5_begin	rss_F5	hwm_start	hwm_F0_begin	hwm_F0	hwm_F1_begin	hwm_F1	hwm_F2_begin	hwm_F2	hwm_F3_begin	hwm_F3	hwm_F4_begin	hwm_F4_mid	hwm_F4	hwm_F5_begin	hwm_F5
47	5000000	2800981	86651	2112368	20663109	0	4686028	198968568	0	97546111	5052402	0.015929	1.606812	0.252831	0.000076	0.000000	0.000122	0.000062	0.000060	0.274379	2.171382	0.021232	5323935744	5323935744	5323935744	5323935744	5323935744	5346340864	5349502976	5349502976	5349502976	5349502976	5349502976	5349502976	5349502976	5462843392	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
48	5000000	2938371	82891	1978738	18648172	0	4215448	203184016	0	100484482	5135293	0.015515	1.556877	0.142734	0.000074	0.000000	0.000122	0.000062	0.000060	0.285456	2.022478	0.021701	5349502976	5349502976	5349502976	5349502976	5349502976	5373009920	5361446912	5361446912	5361446912	5361446912	5361446912	5361446912	5361446912	5492064256	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
49	5000000	3066848	198475	1734677	16049777	0	3993984	207178000	0	103551330	5333768	0.015486	1.488612	0.233938	0.000082	0.000000	0.000171	0.000085	0.000087	0.234930	1.993408	0.020189	5387513856	5387513856	5387513856	5387513856	5387513856	5412048896	5412048896	5412048896	5412048896	5412048896	5412048896	5412048896	5412048896	5473140736	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
50	5000000	3150764	158960	1690276	16600666	0	3538305	210716305	0	106702094	5492728	0.015812	1.518583	0.042997	0.000072	0.000000	0.000131	0.000069	0.000062	0.198538	1.796352	0.020219	5412052992	5412052992	5412052992	5412052992	5412052992	5437259776	5438365696	5438365696	5438365696	5438365696	5438365696	5438365696	5438365696	5487759360	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
51	5000000	2937276	87146	1975578	18434926	0	3737916	214454221	0	109639370	5579874	0.016893	1.546710	0.155469	0.000120	0.000000	0.000121	0.000062	0.000060	0.153934	1.890690	0.017443	5438365696	5438365696	5438365696	5438365696	5438365696	5461864448	5461864448	5461864448	5461864448	5461864448	5461864448	5461864448	5461864448	5461864448	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
52	5000000	3083322	130587	1786091	16671144	0	3767000	218221221	0	112722692	5710461	0.016435	1.512235	0.230798	0.000072	0.000000	0.000141	0.000079	0.000062	0.301413	2.082253	0.021160	5461864448	5461864448	5461864448	5461864448	5461864448	5486530560	5430321152	5430321152	5430321152	5430321152	5430321152	5430321152	5430321152	5597786112	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
53	5000000	3020621	151085	1828294	16714378	0	4162522	222383743	0	115743313	5861546	0.015600	1.526224	0.079431	0.000071	0.000000	0.000118	0.000060	0.000058	0.247630	1.889277	0.020203	5489053696	5489053696	5489053696	5489053696	5489053696	5513220096	5467049984	5467049984	5467049984	5467049984	5467049984	5467049984	5467049984	5579096064	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
54	5000000	3198233	105712	1696055	15800168	0	3357783	225741526	0	118941546	5967258	0.015626	1.473781	0.186360	0.000086	0.000000	0.000149	0.000070	0.000079	0.203343	1.898984	0.019640	5516361728	5516361728	5516361728	5516361728	5516361728	5541945344	5541945344	5541945344	5541945344	5541945344	5541945344	5541945344	5541945344	5591543808	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
55	5000000	3345533	157421	1497046	14164072	0	3211233	228952759	0	122287079	6124679	0.016507	1.436750	0.222394	0.000075	0.000000	0.000140	0.000078	0.000062	0.141901	1.836399	0.018632	5541945344	5541945344	5541945344	5541945344	5541945344	5568708608	5568708608	5568708608	5568708608	5568708608	5568708608	5568708608	5568708608	5568708608	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
56	5000000	3312709	281807	1405484	12783578	0	2864510	231817269	0	125599788	6406486	0.016446	1.407283	0.064927	0.000076	0.000000	0.000120	0.000060	0.000059	0.225701	1.741705	0.027153	5568708608	5568708608	5568708608	5568708608	5568708608	5595213824	5601837056	5601837056	5601837056	5601837056	5601837056	5601837056	5601837056	5652664320	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928	7196028928
